04004,공용 포시즌 베이직 자수 로고 버킷햇,화이트샌즈,의류/잡화,"버킷햇, 모자, 캡모자, 데일리룩, 힙합, 스트리트, 데일리",33000,https://whitesands.co.kr/product/%EA%B3%B5%EC%9A%A9-%ED%8F%AC%EC%8B%9C%EC%A6%8C-%EB%B2%A0%EC%9D%B4%EC%A7%81-%EC%9E%90%EC%88%98-%EB%A1%9C%EA%B3%A0-%EB%B2%84%ED%82%B7%ED%96%87-10-colors/1523/,https://gift.kakao.com/product/2831014,https://www.coupang.com/np/search?component=&q=%ED%99%94%EC%9D%B4%ED%8A%B8%EC%83%8C%EC%A6%88+%EA%B3%B5%EC%9A%A9+%ED%8F%AC%EC%8B%9C%EC%A6%8C+%EB%B2%A0%EC%9D%B4%EC%A7%81+%EC%9E%90%EC%88%98+%EB%A1%9C%EA%B3%A0+%EB%B2%84%ED%82%B7%ED%96%87&channel=user,https://search.shopping.naver.com/search/all?query=%ED%99%94%EC%9D%B4%ED%8A%B8%EC%83%8C%EC%A6%88%20%EA%B3%B5%EC%9A%A9%20%ED%8F%AC%EC%8B%9C%EC%A6%8C%20%EB%B2%A0%EC%9D%B4%EC%A7%81%20%EC%9E%90%EC%88%98%20%EB%A1%9C%EA%B3%A0%20%EB%B2%84%ED%82%B7%ED%96%87&prevQuery=%ED%8F%B4%EB%A1%9C%20%EC%97%AC%EC%84%B1%20%EC%BD%94%ED%8A%BC%20%EC%A0%80%EC%A7%80%20%ED%81%AC%EB%A3%A8%EB%84%A5%20%ED%8B%B0%EC%85%94%EC%B8%A0,"자수 로고와 비비드한 컬러가 포인트인 버킷햇이에요. 내부의 스트랩으로 조절이 가능하며, 자연스러운 핏을 연출할 수 있어요.","사무직, 판매/서비스직, 학생","마케터, 영업, 기획, 홍보, 인사, 경영지원, 총무, 호텔리어, 학원강사, 행사기획자, 게이머, 치위생사, 물리치료사, 상담사, 공무원, 심판, 여행사, 소방관, 경호원, 경비원, 경찰관, 중학생, 초등학생, 고등학생, 대학생, 대학원생",17,30,"입학/졸업, 기념일",축하,"여성, 남성",꾸안꾸룩,실용,"가족, 친구"
04005,빈티지 체크 헤어 스크런치 헤어밴드,버버리,의류/잡화,"스크런치, 곱창, 집게핀, 머리끈",129000,https://kr.burberry.com/,https://gift.kakao.com/product/6785045,https://www.coupang.com/np/search?component=&q=%EB%B2%84%EB%B2%84%EB%A6%AC+%EB%B9%88%ED%8B%B0%EC%A7%80+%EC%B2%B4%ED%81%AC+%ED%97%A4%EC%96%B4+%EC%8A%A4%ED%81%AC%EB%9F%B0%EC%B9%98+%ED%97%A4%EC%96%B4%EB%B0%B4%EB%93%9C&channel=user,https://search.shopping.naver.com/search/all?query=%EB%B2%84%EB%B2%84%EB%A6%AC%20%EB%B9%88%ED%8B%B0%EC%A7%80%20%EC%B2%B4%ED%81%AC%20%ED%97%A4%EC%96%B4%20%EC%8A%A4%ED%81%AC%EB%9F%B0%EC%B9%98%20%ED%97%A4%EC%96%B4%EB%B0%B4%EB%93%9C&prevQuery=%ED%99%94%EC%9D%B4%ED%8A%B8%EC%83%8C%EC%A6%88%20%EA%B3%B5%EC%9A%A9%20%ED%8F%AC%EC%8B%9C%EC%A6%8C%20%EB%B2%A0%EC%9D%B4%EC%A7%81%20%EC%9E%90%EC%88%98%20%EB%A1%9C%EA%B3%A0%20%EB%B2%84%ED%82%B7%ED%96%87,영국 명품 브랜드 버버리의 스크런치에요. 버버리 헤리티지가 단긴 체크무늬가 트렌디하면서도 세련된 무드를 만들어줘요.,"전문직, 사무직, 판매/서비스직, 학생, 전업주부","의사, 변호사, 검사, 변리사, 법무사, 공인노무사, 회계사, 세무사, 관세사, 교수, 마케터, 영업, 기획, 홍보, 인사, 경영지원, 총무, 호텔리어, 학원강사, 행사기획자, 게이머, 치위생사, 물리치료사, 상담사, 공무원, 심판, 여행사, 소방관, 경호원, 경비원, 경찰관, 중학생, 초등학생, 고등학생, 대학생, 대학원생",20,30,"생일, 입학/졸업, 기념일",축하,여성,스몰럭셔리,정성,"친구, 연인"
04006,시그 태그 티알에스 캡,ADER,의류/잡화,"버킷햇, 모자, 캡모자, 데일리룩, 힙합, 스트리트, 데일리",79000,https://m.adererror.com/product/sig-trs-tag-cap-01/10494/,https://gift.kakao.com/product/6707526,-,https://search.shopping.naver.com/search/all?query=%EC%95%84%EB%8D%94%EC%97%90%EB%9F%AC%20%EC%8B%9C%EA%B7%B8%20%ED%83%9C%EA%B7%B8%20%ED%8B%B0%EC%95%8C%EC%97%90%EC%8A%A4%20%EC%BA%A1&prevQuery=%EB%B0%98%EC%96%80%ED%8A%B8%EB%A6%AC%20%EC%BD%94%ED%8A%BC%20%EC%8A%AC%EB%A6%AC%ED%8D%BC%20%EC%97%AC%EC%84%B1%2B%ED%8C%A8%EB%B8%8C%EB%A6%AD%20%ED%8C%8C%EC%9A%B0%EC%B9%98%20%EC%84%B8%ED%8A%B8,전면의 테트리스 로고 패치가 포인트인 아더에러의 캡 모자에요. 심플한 디자인으로 어디에도 매치하기 좋은 데일리 아이템이에요.,"전문직, 사무직, 판매/서비스직, 노동/생산직, 자영업, 학생, 전업주부, 무직, 기타","의사, 변호사, 검사, 변리사, 법무사, 노무사, 회계사, 세무사, 관세사, 교수, 마케터, 영업, 기획, 홍보, 인사, 경영지원, 총무, 호텔리어, 학원강사, 행사기획자, 게이머, 치위생사, 물리치료사, 상담사, 공무원, 심판, 여행사, 소방관, 경호원, 경비원, 경찰관, 중학생, 초등학생, 고등학생, 대학생, 대학원생",17,39,"생일, 이사/집들이, 입학/졸업, 취업/이직, 전역, 기념일","감사, 축하, 위로","여성, 남성",데일리아이템,"실용, 정성","친구, 연인, 지인, 직장 동료"
04007,FLUFFY CHICHI 젤리케이스,어프어프,의류/잡화,"휴대폰액세서리, 휴대폰케이스, 아이폰케이스, 갤럭시케이스",17000,https://earpearp.com/index.html,https://gift.kakao.com/product/4946753,-,https://search.shopping.naver.com/search/all?query=%EC%96%B4%ED%94%84%EC%96%B4%ED%94%84%20FLUFFY%20CHICHI%20%EC%A0%A4%EB%A6%AC%EC%BC%80%EC%9D%B4%EC%8A%A4%09&prevQuery=FLUFFY%20CHICHI%20%EC%A0%A4%EB%A6%AC%EC%BC%80%EC%9D%B4%EC%8A%A4%09%EC%96%B4%ED%94%84%EC%96%B4%ED%94%84,"어프어프의 고양이 디자인 젤리 케이스에요. 트렌디한 디자인으로 10대, 20대 친구들에게 선물하기 좋아요.","사무직, 판매/서비스직, 학생, 무직, 기타","마케터, 영업, 기획, 홍보, 인사, 경영지원, 총무, 호텔리어, 학원강사, 행사기획자, 게이머, 치위생사, 물리치료사, 상담사, 공무원, 심판, 여행사, 소방관, 경호원, 경비원, 경찰관, 중학생, 초등학생, 고등학생, 대학생, 대학원생",17,25,"생일, 기념일","감사, 축하, 위로",여성,커플템,"실용, 정성","친구, 연인"
04008,에어로쿨 베이직 브라 팬티 세트,코데즈컴바인,의류/잡화,,52000,https://codescombineinnerwear.com/product/search.html?view_type=list&supplier_code=&category_no=0&search_type=&keyword=%EC%97%90%EC%96%B4%EB%A1%9C%EC%BF%A8+%EB%B2%A0%EC%9D%B4%EC%A7%81+%EB%B8%8C%EB%9D%BC+%ED%8C%AC%ED%8B%B0+%EC%84%B8%ED%8A%B8&exceptkeyword=&product_price1=&product_price2=&order_by=,https://gift.kakao.com/product/1294482,https://www.coupang.com/np/search?component=&q=%EC%BD%94%EB%8D%B0%EC%A6%88%EC%BB%B4%EB%B0%94%EC%9D%B8+%EC%97%90%EC%96%B4%EB%A1%9C%EC%BF%A8+%EB%B2%A0%EC%9D%B4%EC%A7%81+%EB%B8%8C%EB%9D%BC+%ED%8C%AC%ED%8B%B0+%EC%84%B8%ED%8A%B8&channel=user,https://search.shopping.naver.com/search/all?query=%EC%BD%94%EB%8D%B0%EC%A6%88%EC%BB%B4%EB%B0%94%EC%9D%B8%20%EC%97%90%EC%96%B4%EB%A1%9C%EC%BF%A8%20%EB%B2%A0%EC%9D%B4%EC%A7%81%20%EB%B8%8C%EB%9D%BC%20%ED%8C%AC%ED%8B%B0%20%EC%84%B8%ED%8A%B8&prevQuery=%5B%EC%BD%94%EB%8D%B0%EC%A6%88%EC%BB%B4%EB%B0%94%EC%9D%B8%5D%2023SS%20New%20Color%20%EB%B8%8C%EB%9D%BC%20%ED%8C%AC%ED%8B%B0%20%EC%84%B8%ED%8A%B8%2012%EC%A2%85%20%ED%83%9D1,"코데즈컴바인의 브라/팬티 세트로, 땀을 빠르게 흡수하고 배출하는 에어로쿨 원단으로 쾌적하게 착용할 수 있어요.","전문직, 사무직, 판매/서비스직, 노동/생산직, 자영업, 학생, 전업주부, 무직, 기타","의사, 변호사, 검사, 변리사, 법무사, 노무사, 회계사, 세무사, 관세사, 교수, 마케터, 영업, 기획, 홍보, 인사, 경영지원, 총무, 호텔리어, 학원강사, 행사기획자, 게이머, 치위생사, 물리치료사, 상담사, 공무원, 심판, 여행사, 소방관, 경호원, 경비원, 경찰관, 중학생, 초등학생, 고등학생, 대학생, 대학원생",17,34,"생일, 이사/집들이, 입학/졸업, 기념일","감사, 축하, 위로",여성,커플템,실용,"친구, 연인"
04009,에어로쿨 로고아웃밴드 블랙 3PACK 드로즈,코데즈컴바인,의류/잡화,,66000,https://codescombineinnerwear.com/product/detail.html?product_no=3742&cate_no=83&display_group=1,https://gift.kakao.com/product/1313831,https://www.coupang.com/np/search?component=&q=%EC%BD%94%EB%8D%B0%EC%A6%88%EC%BB%B4%EB%B0%94%EC%9D%B8+%EC%97%90%EC%96%B4%EB%A1%9C%EC%BF%A8+%EB%A1%9C%EA%B3%A0%EC%95%84%EC%9B%83%EB%B0%B4%EB%93%9C+%EB%B8%94%EB%9E%99+3PACK+%EB%93%9C%EB%A1%9C%EC%A6%88&channel=user,https://search.shopping.naver.com/search/all?query=%EC%BD%94%EB%8D%B0%EC%A6%88%EC%BB%B4%EB%B0%94%EC%9D%B8%20%EC%97%90%EC%96%B4%EB%A1%9C%EC%BF%A8%20%EB%A1%9C%EA%B3%A0%EC%95%84%EC%9B%83%EB%B0%B4%EB%93%9C%20%EB%B8%94%EB%9E%99%203PACK%20%EB%93%9C%EB%A1%9C%EC%A6%88&prevQuery=%EC%BD%94%EB%8D%B0%EC%A6%88%EC%BB%B4%EB%B0%94%EC%9D%B8%20%EC%97%90%EC%96%B4%EB%A1%9C%EC%BF%A8%20%EB%B2%A0%EC%9D%B4%EC%A7%81%20%EB%B8%8C%EB%9D%BC%20%ED%8C%AC%ED%8B%B0%20%EC%84%B8%ED%8A%B8,"코데즈컴바인의 드로즈 세트로, 35mm아웃밴드와 프린팅 라벨로 불편함 없이 착용할 수 있어요.","전문직, 사무직, 판매/서비스직, 노동/생산직, 자영업, 학생, 전업주부, 무직, 기타","의사, 변호사, 검사, 변리사, 법무사, 노무사, 회계사, 세무사, 관세사, 교수, 마케터, 영업, 기획, 홍보, 인사, 경영지원, 총무, 호텔리어, 학원강사, 행사기획자, 게이머, 치위생사, 물리치료사, 상담사, 공무원, 심판, 여행사, 소방관, 경호원, 경비원, 경찰관, 중학생, 초등학생, 고등학생, 대학생, 대학원생",17,45,"생일, 이사/집들이, 입학/졸업, 기념일","감사, 축하, 위로",남성,커플템,실용,"친구, 연인"
04010,그린 가죽 미디움 호보백,닥스,의류/잡화,"가방, 숄더백, 토트백, 보스톤백, 미니백, 클러치, 크로스백, 에코백, 쇼퍼백",271900,-,https://gift.kakao.com/product/4992161,https://www.coupang.com/np/search?component=&q=%EB%8B%A5%EC%8A%A4+%EA%B7%B8%EB%A6%B0+%EA%B0%80%EC%A3%BD+%EB%AF%B8%EB%94%94%EC%9B%80+%ED%98%B8%EB%B3%B4%EB%B0%B1&channel=user,https://search.shopping.naver.com/search/all?query=%EB%8B%A5%EC%8A%A4%20%EA%B7%B8%EB%A6%B0%20%EA%B0%80%EC%A3%BD%20%EB%AF%B8%EB%94%94%EC%9B%80%20%ED%98%B8%EB%B3%B4%EB%B0%B1&prevQuery=%EC%BD%94%EB%8D%B0%EC%A6%88%EC%BB%B4%EB%B0%94%EC%9D%B8%20%EC%97%90%EC%96%B4%EB%A1%9C%EC%BF%A8%20%EB%A1%9C%EA%B3%A0%EC%95%84%EC%9B%83%EB%B0%B4%EB%93%9C%20%EB%B8%94%EB%9E%99%203PACK%20%EB%93%9C%EB%A1%9C%EC%A6%88,비비드한 컬러감이 돋보이며 스트랩 부분의 메쉬 디테일을 포인트로 준 세련된 미디움 사이즈 호보백이에요.,"전문직, 사무직, 판매/서비스직, 학생, 전업주부","의사, 변호사, 검사, 변리사, 법무사, 노무사, 회계사, 세무사, 관세사, 교수, 마케터, 영업, 기획, 홍보, 인사, 경영지원, 총무, 호텔리어, 학원강사, 행사기획자, 게이머, 치위생사, 물리치료사, 상담사, 공무원, 심판, 여행사, 소방관, 경호원, 경비원, 경찰관, 중학생, 초등학생, 고등학생, 대학생, 대학원생",25,100,"생일, 이사/집들이, 입학/졸업, 퇴사/퇴직, 취업/이직, 기념일","감사, 축하, 위로",여성,스몰럭셔리,"실용, 정성","가족, 친구, 연인"
04011,블랙 가죽 미니 DD로고 체크 패턴 라인 반지갑,닥스,의류/잡화,"장지갑, 중지갑, 반지갑, 머니클립, 카드지갑, 명함지갑",105000,-,https://gift.kakao.com/product/2123964,https://www.coupang.com/np/search?component=&q=%EB%8B%A5%EC%8A%A4+%EB%B8%94%EB%9E%99+%EA%B0%80%EC%A3%BD+%EB%AF%B8%EB%8B%88+DD%EB%A1%9C%EA%B3%A0+%EC%B2%B4%ED%81%AC+%ED%8C%A8%ED%84%B4+%EB%9D%BC%EC%9D%B8+%EB%B0%98%EC%A7%80%EA%B0%91&channel=user,https://search.shopping.naver.com/search/all?query=%EB%8B%A5%EC%8A%A4%20%EB%B8%94%EB%9E%99%20%EA%B0%80%EC%A3%BD%20%EB%AF%B8%EB%8B%88%20DD%EB%A1%9C%EA%B3%A0%20%EC%B2%B4%ED%81%AC%20%ED%8C%A8%ED%84%B4%20%EB%9D%BC%EC%9D%B8%20%EB%B0%98%EC%A7%80%EA%B0%91&prevQuery=%EB%8B%A5%EC%8A%A4%20%EA%B7%B8%EB%A6%B0%20%EA%B0%80%EC%A3%BD%20%EB%AF%B8%EB%94%94%EC%9B%80%20%ED%98%B8%EB%B3%B4%EB%B0%B1,부드러운 소가죽 소재의 닥스 반지갑이에요. 고급스러우며 컴팩트한 사이즈로 간편하게 휴대할 수 있어요.,"전문직, 사무직, 판매/서비스직, 노동/생산직, 자영업, 기타","의사, 변호사, 검사, 변리사, 법무사, 노무사, 회계사, 세무사, 관세사, 교수, 마케터, 영업, 기획, 홍보, 인사, 경영지원, 총무, 호텔리어, 학원강사, 행사기획자, 게이머, 치위생사, 물리치료사, 상담사, 공무원, 심판, 여행사, 소방관, 경호원, 경비원, 경찰관, 중학생, 초등학생, 고등학생, 대학생, 대학원생",25,45,"생일, 이사/집들이, 입학/졸업, 퇴사/퇴직, 취업/이직, 기념일","감사, 축하, 위로",남성,스몰럭셔리,"실용, 정성","가족, 친구, 연인"
04012,미니꽃레이스 슬림 양산 PI2007,피에르가르뎅,의류/잡화,"양산, 2단우산, 3단우산, 5단우산, 장우산",35000,-,https://gift.kakao.com/product/5051102,https://www.coupang.com/np/search?component=&q=%ED%94%BC%EC%97%90%EB%A5%B4%EA%B0%80%EB%A5%B4%EB%8E%85+%EB%AF%B8%EB%8B%88%EA%BD%83%EB%A0%88%EC%9D%B4%EC%8A%A4+%EC%8A%AC%EB%A6%BC+%EC%96%91%EC%82%B0+PI2007&channel=user,https://search.shopping.naver.com/search/all?query=%ED%94%BC%EC%97%90%EB%A5%B4%EA%B0%80%EB%A5%B4%EB%8E%85%20%EB%AF%B8%EB%8B%88%EA%BD%83%EB%A0%88%EC%9D%B4%EC%8A%A4%20%EC%8A%AC%EB%A6%BC%20%EC%96%91%EC%82%B0%20PI2007&prevQuery=%EB%8B%A5%EC%8A%A4%20%EB%B8%94%EB%9E%99%20%EA%B0%80%EC%A3%BD%20%EB%AF%B8%EB%8B%88%20DD%EB%A1%9C%EA%B3%A0%20%EC%B2%B4%ED%81%AC%20%ED%8C%A8%ED%84%B4%20%EB%9D%BC%EC%9D%B8%20%EB%B0%98%EC%A7%80%EA%B0%91,은은한 꽃패턴과 레이스가 조화로운 양산이에요. 자외선 차단 기능으로 활용도가 높아요.,"전문직, 사무직, 판매/서비스직, 학생, 전업주부","의사, 변호사, 검사, 변리사, 법무사, 노무사, 회계사, 세무사, 관세사, 교수, 마케터, 영업, 기획, 홍보, 인사, 경영지원, 총무, 호텔리어, 학원강사, 행사기획자, 게이머, 치위생사, 물리치료사, 상담사, 공무원, 심판, 여행사, 소방관, 경호원, 경비원, 경찰관, 중학생, 초등학생, 고등학생, 대학생, 대학원생",25,100,"생일, 이사/집들이, 퇴사/퇴직, 기념일","감사, 축하, 존경",여성,삶의질상승,정성,"가족, 친구, 연인, 스승, 지인, 직장 동료"
04013,여성 새틴 숄카라 10부 파자마 세트,자주,의류/잡화,,39900,https://gift.kakao.com/product/4577601,https://www.sivillage.com/goods/initDetailGoods.siv?goods_no=2211586787&sale_shop_divi_cd=13&tr_yn=&conts_form_cd=100&rel_no=2211586787&rel_divi_cd=10&disp_ctg_no=,https://www.coupang.com/np/search?component=&q=%EC%97%AC+%EC%83%88%ED%8B%B4+%EC%88%84%EC%B9%B4%EB%9D%BC+10%EB%B6%80+%ED%8C%8C%EC%9E%90%EB%A7%88+%EC%84%B8%ED%8A%B8&channel=user,https://search.shopping.naver.com/search/all?query=%EC%97%AC%20%EC%83%88%ED%8B%B4%20%EC%88%84%EC%B9%B4%EB%9D%BC%2010%EB%B6%80%20%ED%8C%8C%EC%9E%90%EB%A7%88%20%EC%84%B8%ED%8A%B8&prevQuery=%EC%9E%90%EC%A3%BC%20%EC%83%88%ED%8B%B4%20%EC%88%84%EC%B9%B4%EB%9D%BC%2010%EB%B6%80%20%ED%8C%8C%EC%9E%90%EB%A7%88%20%EC%84%B8%ED%8A%B8,은은한 광택감이 세련된 느낌을 주는 새틴 소재의 파자마 세트에요. 숄카라 디자인으로 고급스러운 무드까지!,"사무직, 판매/서비스직, 학생, 전업주부, 무직, 기타","마케터, 영업, 기획, 홍보, 인사, 경영지원, 총무, 호텔리어, 학원강사, 행사기획자, 게이머, 치위생사, 물리치료사, 상담사, 공무원, 심판, 여행사, 소방관, 경호원, 경비원, 경찰관, 중학생, 초등학생, 고등학생, 대학생, 대학원생",17,100,"생일, 이사/집들이, 입학/졸업, 퇴사/퇴직, 취업/이직, 기념일, 출산/육아","감사, 축하, 위로, 존경",여성,집순이집돌이,실용,"가족, 친구, 연인, 지인, 직장 동료"
04014,남성 새틴 숄카라 10부 파자마 세트,자주,의류/잡화,,39900,https://gift.kakao.com/product/4577601,https://www.sivillage.com/goods/initDetailGoods.siv?goods_no=2211588573&sale_shop_divi_cd=13&tr_yn=&conts_form_cd=100&rel_no=2211588573&rel_divi_cd=10&disp_ctg_no=,https://www.coupang.com/np/search?component=&q=%EB%82%A8+%EC%83%88%ED%8B%B4+%EC%88%84%EC%B9%B4%EB%9D%BC+10%EB%B6%80+%ED%8C%8C%EC%9E%90%EB%A7%88+%EC%84%B8%ED%8A%B8&channel=user,https://search.shopping.naver.com/search/all?query=%EB%82%A8%20%EC%83%88%ED%8B%B4%20%EC%88%84%EC%B9%B4%EB%9D%BC%2010%EB%B6%80%20%ED%8C%8C%EC%9E%90%EB%A7%88%20%EC%84%B8%ED%8A%B8&prevQuery=%EC%97%AC%20%EC%83%88%ED%8B%B4%20%EC%88%84%EC%B9%B4%EB%9D%BC%2010%EB%B6%80%20%ED%8C%8C%EC%9E%90%EB%A7%88%20%EC%84%B8%ED%8A%B8,은은한 광택감이 세련된 느낌을 주는 새틴 소재의 파자마 세트에요. 숄카라 디자인으로 고급스러운 무드까지!,"사무직, 판매/서비스직, 학생, 전업주부, 무직, 기타","마케터, 영업, 기획, 홍보, 인사, 경영지원, 총무, 호텔리어, 학원강사, 행사기획자, 게이머, 치위생사, 물리치료사, 상담사, 공무원, 심판, 여행사, 소방관, 경호원, 경비원, 경찰관, 중학생, 초등학생, 고등학생, 대학생, 대학원생",17,100,"생일, 이사/집들이, 입학/졸업, 퇴사/퇴직, 취업/이직, 기념일, 출산/육아","감사, 축하, 위로, 존경",남성,집순이집돌이,실용,"가족, 친구, 연인, 지인, 직장 동료"
04015,엔드리스 링크 14k 반지,로이드,의류/잡화,"반지, 커플링, 싱글링",159000,https://www.lloydgift.com/productDetail/searchProductDetail?styleNo=PR202204140014077&brandCd=LL,https://gift.kakao.com/product/4704418,https://www.coupang.com/np/search?component=&q=%EB%A1%9C%EC%9D%B4%EB%93%9C+%EC%97%94%EB%93%9C%EB%A6%AC%EC%8A%A4+%EB%A7%81%ED%81%AC+14k+%EB%B0%98%EC%A7%80+LRS22013G&channel=user,https://search.shopping.naver.com/search/all?query=%EB%A1%9C%EC%9D%B4%EB%93%9C%20%EC%97%94%EB%93%9C%EB%A6%AC%EC%8A%A4%20%EB%A7%81%ED%81%AC%2014k%20%EB%B0%98%EC%A7%80%20LRS22013G&prevQuery=%EB%82%A8%20%EC%83%88%ED%8B%B4%20%EC%88%84%EC%B9%B4%EB%9D%BC%2010%EB%B6%80%20%ED%8C%8C%EC%9E%90%EB%A7%88%20%EC%84%B8%ED%8A%B8,"로이드의 엔드리스 컬렉션 반지로, 영원함을 상징하는 심볼 모양으로 여성스러운 느낌을 강조할 수 있어요.","사무직, 판매/서비스직, 학생, 무직, 기타","마케터, 영업, 기획, 홍보, 인사, 경영지원, 총무, 호텔리어, 학원강사, 행사기획자, 게이머, 치위생사, 물리치료사, 상담사, 공무원, 심판, 여행사, 소방관, 경호원, 경비원, 경찰관, 중학생, 초등학생, 고등학생, 대학생, 대학원생",17,24,"생일, 입학/졸업, 기념일",축하,여성,커플템,정성,"가족, 친구, 연인"
04016,에어쿨링 4.5부 레깅스,안다르,의류/잡화,"7부레깅스, 4부레깅스, 5부레깅스, 운동복, 땀복, 조거팬츠",43000,https://m.andar.co.kr/product/detail.html?product_no=8492&cate_no=2031&display_group=1,https://gift.kakao.com/product/6687058,https://www.coupang.com/np/search?component=&q=%EC%95%88%EB%8B%A4%EB%A5%B4+%EC%97%90%EC%96%B4%EC%BF%A8%EB%A7%81+4.5%EB%B6%80+%EB%A0%88%EA%B9%85%EC%8A%A4&channel=user,https://search.shopping.naver.com/search/all?query=%EC%95%88%EB%8B%A4%EB%A5%B4%20%EC%97%90%EC%96%B4%EC%BF%A8%EB%A7%81%204.5%EB%B6%80%20%EB%A0%88%EA%B9%85%EC%8A%A4&prevQuery=%EB%A1%9C%EC%9D%B4%EB%93%9C%20%EC%97%94%EB%93%9C%EB%A6%AC%EC%8A%A4%20%EB%A7%81%ED%81%AC%2014k%20%EB%B0%98%EC%A7%80%20LRS22013G,"체형 고민 없이 입을 수 있는 바이커 쇼츠에요. 맨투맨, 박스티와 쉽게 스타일링할 수 있어요.","전문직, 사무직, 판매/서비스직, 노동/생산직, 자영업, 학생, 전업주부, 무직, 기타","의사, 변호사, 검사, 변리사, 법무사, 노무사, 회계사, 세무사, 관세사, 교수, 마케터, 영업, 기획, 홍보, 인사, 경영지원, 총무, 호텔리어, 학원강사, 행사기획자, 게이머, 치위생사, 물리치료사, 상담사, 공무원, 심판, 여행사, 소방관, 경호원, 경비원, 경찰관, 중학생, 초등학생, 고등학생, 대학생, 대학원생",17,45,"생일, 이사/집들이, 입학/졸업, 퇴사/퇴직, 취업/이직, 기념일, 출산/육아","감사, 축하, 위로",여성,갓생러,"실용, 정성","가족, 친구, 연인, 지인, 직장 동료"
04017,미디움페더 인밴드 조거팬츠,젝시믹스,의류/잡화,"7부레깅스, 4부레깅스, 5부레깅스, 운동복, 땀복, 조거팬츠",44000,https://www.xexymix.com/m/product.html?branduid=2063559,https://gift.kakao.com/product/6310810,https://www.coupang.com/np/search?component=&q=%EC%A0%9D%EC%8B%9C%EB%AF%B9%EC%8A%A4+%EB%AF%B8%EB%94%94%EC%9B%80%ED%8E%98%EB%8D%94+%EC%9D%B8%EB%B0%B4%EB%93%9C+%EC%A1%B0%EA%B1%B0%ED%8C%AC%EC%B8%A0&channel=user,https://search.shopping.naver.com/search/all?query=%EC%95%88%EB%8B%A4%EB%A5%B4%20%EC%97%90%EC%96%B4%EC%BF%A8%EB%A7%81%204.5%EB%B6%80%20%EB%A0%88%EA%B9%85%EC%8A%A4&prevQuery=%EB%A1%9C%EC%9D%B4%EB%93%9C%20%EC%97%94%EB%93%9C%EB%A6%AC%EC%8A%A4%20%EB%A7%81%ED%81%AC%2014k%20%EB%B0%98%EC%A7%80%20LRS22013G,Y존과 힙라인이 드러나는 레깅스핏이 부담스러우셨다면 안정적인 핏의 조거팬츠를 추천드려요. 사이드포켓으로 실용성도 뛰어나요.,"전문직, 사무직, 판매/서비스직, 노동/생산직, 자영업, 학생, 전업주부, 무직, 기타","의사, 변호사, 검사, 변리사, 법무사, 노무사, 회계사, 세무사, 관세사, 교수, 마케터, 영업, 기획, 홍보, 인사, 경영지원, 총무, 호텔리어, 학원강사, 행사기획자, 게이머, 치위생사, 물리치료사, 상담사, 공무원, 심판, 여행사, 소방관, 경호원, 경비원, 경찰관, 중학생, 초등학생, 고등학생, 대학생, 대학원생",20,100,"생일, 이사/집들이, 입학/졸업, 퇴사/퇴직, 취업/이직, 기념일, 출산/육아","감사, 축하, 위로",여성,갓생러,"실용, 정성","가족, 친구, 연인, 지인, 직장 동료"
05001,멀티 트리머,박준뷰티랩,디지털/가전,트리머,22800,-,-,https://www.coupang.com/np/search?component=&q=%EB%B0%95%EC%A4%80%EB%B7%B0%ED%8B%B0%EB%9E%A9+%EB%A9%80%ED%8B%B0+%ED%8A%B8%EB%A6%AC%EB%A8%B8&channel=user,https://search.shopping.naver.com/search/all?query=%EB%B0%95%EC%A4%80%EB%B7%B0%ED%8B%B0%EB%9E%A9%20%EB%A9%80%ED%8B%B0%20%ED%8A%B8%EB%A6%AC%EB%A8%B8&prevQuery=%EB%A0%88%EB%93%9C%20%EB%B8%94%EB%A0%88%EB%AF%B8%EC%89%AC%20%EC%88%98%EB%94%A9%20%EC%97%85%20%EC%84%A0%EC%8A%A4%ED%8B%B1%2021g,강력한 모터로 콧속 길고 굵은 털을 제거할 수 있는 트리머에요. 관리를 즐기는 남성분들에게 선물하는 걸 추천해요.,"사무직, 판매/서비스직, 학생","마케터, 영업, 기획, 홍보, 인사, 경영지원, 총무, 호텔리어, 학원강사, 행사기획자, 게이머, 치위생사, 물리치료사, 상담사, 공무원, 심판, 여행사, 소방관, 경호원, 경비원, 경찰관, 중학생, 초등학생, 고등학생, 대학생, 대학원생",20,45,"생일, 취업/이직, 입학/졸업, 전역, 기념일","축하, 위로",남성,자기관리템,실용,"가족, 친구, 연인"
